,date,adm1_code,data,prediction,split,forecast_step
10205,2022-11-02,900223,0.5357681042714842,0.4325467958913758,5,33
10206,2022-11-03,900223,0.5343922530181279,0.4326253819368501,5,34
10207,2022-11-04,900223,0.5331429627657454,0.43234110588168806,5,35
10208,2022-11-05,900223,0.5285050939957134,0.43291911698432106,5,36
10209,2022-11-06,900223,0.5256459381089849,0.4331182373745752,5,37
10210,2022-11-07,900223,0.5242023713583193,0.43257089219130357,5,38
10211,2022-11-08,900223,0.5220377062814106,0.4323776149600212,5,39
10212,2022-11-09,900223,0.5174925026512073,0.4320662020112502,5,40
10213,2022-11-10,900223,0.5111824911457296,0.43249180676564153,5,41
10214,2022-11-11,900223,0.5036059577549843,0.4332156242091998,5,42
10215,2022-11-12,900223,0.501374049796693,0.4331906427839249,5,43
10216,2022-11-13,900223,0.497351013701911,0.43304298082993764,5,44
10217,2022-11-14,900223,0.4904983972415396,0.4330265464056676,5,45
10218,2022-11-15,900223,0.4857403678406095,0.4329884527247323,5,46
10219,2022-11-16,900223,0.4753762355447149,0.43296725842012135,5,47
10220,2022-11-17,900223,0.4657983285956708,0.4328993384482078,5,48
10221,2022-11-18,900223,0.455970881521268,0.43267942282387034,5,49
10222,2022-11-19,900223,0.44688000507415726,0.4328868864017385,5,50
10223,2022-11-20,900223,0.4393422277859413,0.43305996244987016,5,51
10224,2022-11-21,900223,0.43252851555753524,0.4328710885376584,5,52
10225,2022-11-22,900223,0.4257640451990238,0.43263562339910316,5,53
10226,2022-11-23,900223,0.4224954671526763,0.43253325929600217,5,54
10227,2022-11-24,900223,0.4205820606677639,0.43271432020688727,5,55
10228,2022-11-25,900223,0.4189844090524023,0.4330603893043891,5,56
10229,2022-11-26,900223,0.4179944296412863,0.4332024757874552,5,57
10230,2022-11-27,900223,0.41551263951235945,0.43338695178345255,5,58
10231,2022-11-28,900223,0.4154374028495392,0.43360171811679526,5,59
11949,2022-10-01,900224,0.46618972963081157,0.5017154562491009,5,1
11950,2022-10-02,900224,0.4603896926519998,0.5027477108184386,5,2
11951,2022-10-03,900224,0.4547545308614291,0.5047125687061569,5,3
11952,2022-10-04,900224,0.4534487292381673,0.507554941641575,5,4
11953,2022-10-05,900224,0.45783954517822734,0.5084156000386758,5,5
11954,2022-10-06,900224,0.46061700085796947,0.5108329286047134,5,6
11955,2022-10-07,900224,0.46331110640121376,0.513437814471057,5,7
11956,2022-10-08,900224,0.4684834314731619,0.5149432436394765,5,8
11957,2022-10-09,900224,0.47181168523836614,0.5155505256869533,5,9
11958,2022-10-10,900224,0.48016169535454833,0.5143634842784297,5,10
11959,2022-10-11,900224,0.48609421685375337,0.5137858584211679,5,11
11960,2022-10-12,900224,0.4893878540500288,0.5125873271815355,5,12
11961,2022-10-13,900224,0.4924127990230188,0.5117506065091935,5,13
11962,2022-10-14,900224,0.49250181411108096,0.511267265425646,5,14
11963,2022-10-15,900224,0.4867801818906197,0.5116265516057299,5,15
11964,2022-10-16,900224,0.4845128474326338,0.5097123236551429,5,16
11965,2022-10-17,900224,0.48048778922869084,0.5085575221159597,5,17
11966,2022-10-18,900224,0.4753857835048591,0.5076227582536714,5,18
11967,2022-10-19,900224,0.47029481858202066,0.5074567664699312,5,19
11968,2022-10-20,900224,0.4666585013988346,0.5082261804155914,5,20
11969,2022-10-21,900224,0.46110310125537657,0.5096222804108798,5,21
11970,2022-10-22,900224,0.4573297179038409,0.5114570418566879,5,22
11971,2022-10-23,900224,0.452717401710337,0.511780496895986,5,23
11972,2022-10-24,900224,0.44929515070728676,0.5130793037562003,5,24
11973,2022-10-25,900224,0.44864194303665544,0.514402068320473,5,25
11974,2022-10-26,900224,0.4453396781084235,0.5157701851572217,5,26
11975,2022-10-27,900224,0.4430992886878995,0.5168170244365013,5,27
11976,2022-10-28,900224,0.4400194414954294,0.5175292196877921,5,28
11977,2022-10-29,900224,0.44318966224159295,0.5180983284764724,5,29
11978,2022-10-30,900224,0.4437351636878006,0.5183034655754375,5,30
11979,2022-10-31,900224,0.4452907995152988,0.5184955943845748,5,31
11980,2022-11-01,900224,0.44600760218185087,0.5184813728677524,5,32
11981,2022-11-02,900224,0.44600785306867785,0.5186443369949872,5,33
11982,2022-11-03,900224,0.44888310451165125,0.5191584809022153,5,34
11983,2022-11-04,900224,0.45180686855231744,0.5190499972056888,5,35
11984,2022-11-05,900224,0.4569506062999874,0.5194362679175302,5,36
11985,2022-11-06,900224,0.46409315543468016,0.5193190080099115,5,37
11986,2022-11-07,900224,0.47546651351281943,0.5191889900958434,5,38
11987,2022-11-08,900224,0.479276810564611,0.5194790213767235,5,39
11988,2022-11-09,900224,0.4861072003021091,0.520426208433223,5,40
11989,2022-11-10,900224,0.49195865675067035,0.5210387456453413,5,41
11990,2022-11-11,900224,0.49693901079521563,0.5216114080670166,5,42
11991,2022-11-12,900224,0.5043464293251276,0.5222012899194982,5,43
11992,2022-11-13,900224,0.5069259247641457,0.5229552532741735,5,44
11993,2022-11-14,900224,0.509557492748767,0.5236585464025829,5,45
11994,2022-11-15,900224,0.511654170503039,0.5239494896473726,5,46
11995,2022-11-16,900224,0.5116545475911657,0.5242072232068535,5,47
11996,2022-11-17,900224,0.5101873007053179,0.5244004322085829,5,48
11997,2022-11-18,900224,0.5109307242179665,0.5247800895504003,5,49
11998,2022-11-19,900224,0.5123378157554674,0.5251946816622548,5,50
11999,2022-11-20,900224,0.5122719292122166,0.5254718236706266,5,51
12000,2022-11-21,900224,0.5130160747631154,0.5258593205855717,5,52
12001,2022-11-22,900224,0.5144977185073816,0.5262220159911888,5,53
12002,2022-11-23,900224,0.5187396059442193,0.5265668517505427,5,54
12003,2022-11-24,900224,0.522976893125953,0.5270043899193945,5,55
12004,2022-11-25,900224,0.52633688034863,0.5271755973328293,5,56
12005,2022-11-26,900224,0.530435120326578,0.5278535318565591,5,57
12006,2022-11-27,900224,0.5384122916766563,0.5285427449977782,5,58
12007,2022-11-28,900224,0.5463897461575659,0.52919124711105,5,59
13725,2022-10-01,900225,0.643623319876195,0.6091734517502219,5,1
13726,2022-10-02,900225,0.6446300255749104,0.5985680336581064,5,2
13727,2022-10-03,900225,0.6409267150275568,0.5925240585072528,5,3
13728,2022-10-04,900225,0.6354869462497984,0.5894337478970628,5,4
13729,2022-10-05,900225,0.6304386063879385,0.5875438454830275,5,5
13730,2022-10-06,900225,0.6257018952429523,0.5861085883758461,5,6
13731,2022-10-07,900225,0.6230491619154341,0.5844646640249704,5,7
13732,2022-10-08,900225,0.618734652262442,0.5839975372167229,5,8
13733,2022-10-09,900225,0.6127570063351357,0.58299356590402,5,9
13734,2022-10-10,900225,0.6063703983758281,0.587564862219385,5,10
13735,2022-10-11,900225,0.6048520259515247,0.5887213191132195,5,11
13736,2022-10-12,900225,0.6026045343032875,0.5922340832750852,5,12
13737,2022-10-13,900225,0.6041623522532291,0.5947876279518599,5,13
13738,2022-10-14,900225,0.6052001630435864,0.5953285913722302,5,14
13739,2022-10-15,900225,0.6064070249305666,0.5945499382760928,5,15
13740,2022-10-16,900225,0.6071266205782859,0.5964409600869431,5,16
13741,2022-10-17,900225,0.6042867769613995,0.595368466420198,5,17
13742,2022-10-18,900225,0.6039060670149436,0.5946971634140186,5,18
13743,2022-10-19,900225,0.601862123625096,0.5948184573835256,5,19
13744,2022-10-20,900225,0.5999878932488909,0.5956418201817208,5,20
13745,2022-10-21,900225,0.5970950844589826,0.5964769083881049,5,21
13746,2022-10-22,900225,0.5941545953052468,0.5980930628369003,5,22
13747,2022-10-23,900225,0.5903654575050462,0.5988262827764239,5,23
13748,2022-10-24,900225,0.5867624130044563,0.5990135290525453,5,24
13749,2022-10-25,900225,0.5801849800855501,0.5997082773149838,5,25
13750,2022-10-26,900225,0.572987089960426,0.6014168731438132,5,26
13751,2022-10-27,900225,0.5675110461810546,0.6009456373323123,5,27
13752,2022-10-28,900225,0.5608068524313128,0.6014078845896007,5,28
13753,2022-10-29,900225,0.555050535965749,0.6012716587076845,5,29
13754,2022-10-30,900225,0.5498691695845588,0.6007496997881296,5,30
13755,2022-10-31,900225,0.5447887430364974,0.6001131116975128,5,31
13756,2022-11-01,900225,0.5464935154398902,0.5999705257404151,5,32
13757,2022-11-02,900225,0.5475539886703694,0.5997972738247059,5,33
13758,2022-11-03,900225,0.5512135728064219,0.5994458776345002,5,34
13759,2022-11-04,900225,0.5578746438426831,0.5989470549048168,5,35
13760,2022-11-05,900225,0.5641088001076457,0.5985852854912547,5,36
13761,2022-11-06,900225,0.5714392304214494,0.5977940487079146,5,37
13762,2022-11-07,900225,0.5794322906847142,0.5967464343022655,5,38
13763,2022-11-08,900225,0.5894816826756648,0.5960876408761127,5,39
13764,2022-11-09,900225,0.5974812624731186,0.5951104759043724,5,40
13765,2022-11-10,900225,0.6052815223748006,0.5940496154288644,5,41
13766,2022-11-11,900225,0.6048592595269742,0.5936644203694792,5,42
13767,2022-11-12,900225,0.6057095650668644,0.5932857229619075,5,43
13768,2022-11-13,900225,0.6030251239082436,0.5925661613430768,5,44
13769,2022-11-14,900225,0.6007343363295291,0.591986249379191,5,45
13770,2022-11-15,900225,0.600900978511821,0.5911029982584932,5,46
