,date,adm1_code,data,prediction,split,forecast_step
10149,2022-09-07,900223,0.48668822056457434,0.3744376719318971,3,38
10150,2022-09-08,900223,0.483172445198323,0.3742947621710726,3,39
10151,2022-09-09,900223,0.4795765134167852,0.37553925433651564,3,40
10152,2022-09-10,900223,0.4754137199320394,0.37379738417525993,3,41
10153,2022-09-11,900223,0.4698106407268067,0.37330657306641435,3,42
10154,2022-09-12,900223,0.4658501672834411,0.37210214602140385,3,43
10155,2022-09-13,900223,0.4634252144092956,0.3646260465016429,3,44
10156,2022-09-14,900223,0.46101346342118354,0.37265687216879523,3,45
10157,2022-09-15,900223,0.458211979699222,0.37548407844814824,3,46
10158,2022-09-16,900223,0.4553411514429612,0.37371669833439247,3,47
10159,2022-09-17,900223,0.4559604806361131,0.3796044538674186,3,48
10160,2022-09-18,900223,0.4560456311297446,0.3874454788127132,3,49
10161,2022-09-19,900223,0.45609275323947884,0.4018323455329799,3,50
10162,2022-09-20,900223,0.45629867197101354,0.3966231638967418,3,51
10163,2022-09-21,900223,0.45795006050754294,0.39813497366679634,3,52
10164,2022-09-22,900223,0.4586362989819193,0.40292305764941017,3,53
10165,2022-09-23,900223,0.4586100421280199,0.40797231018651725,3,54
10166,2022-09-24,900223,0.4589424202385862,0.41698337218890835,3,55
10167,2022-09-25,900223,0.4584543285091488,0.42191997405291115,3,56
10168,2022-09-26,900223,0.4581515931636567,0.423133512207677,3,57
10169,2022-09-27,900223,0.4545999569177176,0.4414577137943744,3,58
10170,2022-09-28,900223,0.4512581766530876,0.4440144844136855,3,59
11888,2022-08-01,900224,0.4487340690510019,0.45082389321394045,3,1
11889,2022-08-02,900224,0.4474155270458436,0.4475650566246978,3,2
11890,2022-08-03,900224,0.44549767386156064,0.43990295257393414,3,3
11891,2022-08-04,900224,0.44587850616432584,0.43596192168056047,3,4
11892,2022-08-05,900224,0.4463875513953982,0.44124726495731514,3,5
11893,2022-08-06,900224,0.4486004422730946,0.4385292104487827,3,6
11894,2022-08-07,900224,0.4513328602547865,0.4338483848695912,3,7
11895,2022-08-08,900224,0.45553604463084135,0.4257547734864533,3,8
11896,2022-08-09,900224,0.46144723177945357,0.43800257780585805,3,9
11897,2022-08-10,900224,0.4678736599302492,0.4384630284118201,3,10
11898,2022-08-11,900224,0.4759973519022189,0.43968232046980393,3,11
11899,2022-08-12,900224,0.4810947557176992,0.4356395154440421,3,12
11900,2022-08-13,900224,0.48572861440838777,0.44441334560603696,3,13
11901,2022-08-14,900224,0.4914303624739409,0.44875196249747984,3,14
11902,2022-08-15,900224,0.4904301117461534,0.4418887905263781,3,15
11903,2022-08-16,900224,0.48731497858418643,0.4479302644796491,3,16
11904,2022-08-17,900224,0.48322575703342263,0.4552153405171888,3,17
11905,2022-08-18,900224,0.4764063492073361,0.45646391061885516,3,18
11906,2022-08-19,900224,0.466104513034259,0.44847895301427504,3,19
11907,2022-08-20,900224,0.45673931156611464,0.45717623096762594,3,20
11908,2022-08-21,900224,0.4462595514202471,0.46057601484604693,3,21
11909,2022-08-22,900224,0.43691105195915547,0.4683592877123467,3,22
11910,2022-08-23,900224,0.42818438613009613,0.4559245881448618,3,23
11911,2022-08-24,900224,0.42201854844067527,0.4634077324235037,3,24
11912,2022-08-25,900224,0.4256862970473566,0.4682324767611378,3,25
11913,2022-08-26,900224,0.43033259087765013,0.478722267327797,3,26
11914,2022-08-27,900224,0.43833272994306877,0.474080161952797,3,27
11915,2022-08-28,900224,0.4467149789891078,0.4751066426761724,3,28
11916,2022-08-29,900224,0.45740594336076523,0.47529030815163054,3,29
11917,2022-08-30,900224,0.4713738612596649,0.48053372521281823,3,30
11918,2022-08-31,900224,0.4840434840660784,0.4794002890534557,3,31
11919,2022-09-01,900224,0.4924397495431008,0.4764344840314495,3,32
11920,2022-09-02,900224,0.5021368862031639,0.4804455082915083,3,33
11921,2022-09-03,900224,0.5072688521780293,0.47456850578223275,3,34
11922,2022-09-04,900224,0.5060913420059022,0.48439462841965064,3,35
11923,2022-09-05,900224,0.5049454883705164,0.4851082161203853,3,36
11924,2022-09-06,900224,0.5036633795878055,0.48948170452032225,3,37
11925,2022-09-07,900224,0.5026886161157208,0.4941497332339927,3,38
11926,2022-09-08,900224,0.501684357577844,0.4918051100250136,3,39
11927,2022-09-09,900224,0.4957166465614942,0.49576851976249964,3,40
11928,2022-09-10,900224,0.489922654074128,0.48931700365661057,3,41
